Source IP,Source Port,Destination IP,Destination Port,Protocol,Flow Duration,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
10.0.2.15,37652,195.154.107.23,443,TCP,9.892658,71220.39395276780012004862596,86.93315790356848482986069063,0.01151648195576251455180442375,0.02986385213499548675082967825,0.252832,0.000000,0.03232801307189542483660130719,0.04498270670525481069219315458,0.253213,0.000020,0.01792055434782608695652173913,0.03823202512048946993247727296,0.252951,0.000003,9.892658,0,9.892658,9.892658,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.992652,68444.79323406839345551110956,82.66073911109883542426975341,0.01211230545454545454545454545,0.03157676328815382009820137257,0.302429,0.000000,0.03556050177935943060498220641,0.04890703071602315683623600235,0.302569,0.000020,0.01840234622467771639042357274,0.03959306835180753728853397721,0.302562,0.000004,9.992652,0,9.992652,9.992652,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.843491,93947.66551825973122746797859,121.6031995152939135109688219,0.008230343645484949832775919732,0.02046442513931544031673563845,0.140482,0.000000,0.02332459952606635071090047393,0.03197711567721538619125219160,0.145047,0.000018,0.01273414100905562742561448900,0.02623192365228903189188393731,0.140482,0.000003,9.843491,0,9.843491,9.843491,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.998056,85197.66242557553188339813260,104.4202993061851223877921868,0.009585863854266538830297219559,0.02397268708116041417663590830,0.225131,0.000000,0.02731463387978142076502732240,0.03685405076447527020909719782,0.226042,0.000018,0.01479002366863905325443786982,0.03033023819167735138275290089,0.225131,0.000003,9.998056,0,9.998056,9.998056,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.999413,74547.97596618921530693851729,87.50513655151557396419169805,0.01144097597254004576659038902,0.02904853775774454452535060697,0.233620,0.000002,0.03401068707482993197278911565,0.04498928684729313972866995830,0.234070,0.000017,0.01726972366148531951640759931,0.03610261872873343015891861235,0.233620,0.000004,9.999413,0,9.999413,9.999413,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.983397,71859.30800908748795625376813,84.34002975139624318255599772,0.01187086444708680142687277051,0.02924975745761360293382271697,0.233789,0.000000,0.03565457142857142857142857143,0.04478971738428425604770823916,0.234102,0.000019,0.01782722857142857142857142857,0.03624709839606072733669194340,0.233789,0.000000,9.983397,0,9.983397,9.983397,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.996878,69850.30726592842285361489857,85.12657651718866630161936557,0.01176103294117647058823529412,0.03115641071020292672414627633,0.236459,0.000000,0.03186571794871794871794871795,0.04655998585551255188099300390,0.236742,0.000021,0.01861616014897579143389199255,0.04034491706957854346530648310,0.272980,0.000000,9.996878,0,9.996878,9.996878,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.967304,70461.17987371509888732198797,86.18177994771705568526855406,0.01161690442890442890442890443,0.03082273662656701033697256861,0.298123,0.000003,0.03236008766233766233766233766,0.04753366812059432197031755385,0.298438,0.000017,0.01803900364298724954462659381,0.03860651372019654315866869455,0.298123,0.000003,9.967304,0,9.967304,9.967304,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.980080,68861.27165313304101770727289,80.46027687152808394321488405,0.01244399002493765586034912718,0.03069795237194351711595954256,0.225504,0.000000,0.03731609774436090225563909774,0.04696340905313728158939112593,0.226244,0.000018,0.01865435514018691588785046729,0.03802032887994995845408499562,0.225504,0.000000,9.98008,0,9.980080,9.980080,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.971539,74696.99511780478419630109254,94.26829700009196173228625992,0.01061931735889243876464323749,0.02836005170133840699949295891,0.241037,0.000001,0.02994435735735735735735735736,0.04367947979123325641244610626,0.241333,0.000022,0.01626836528925619834710743802,0.03598465793481826696769159767,0.241037,0.000001,9.971539,0,9.971539,9.971539,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.999772,77567.66854284277681531138910,95.80218428980180748121057160,0.01044908254963427377220480669,0.02546707581505066047302527918,0.203465,0.000000,0.02955313731343283582089552239,0.03886756858009507594920340360,0.203665,0.000023,0.01610269243156199677938808374,0.03225208305206323509601477336,0.203877,0.000000,9.999772,0,9.999772,9.999772,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.909301,72870.93206675223610626016911,89.20911777732859260204125397,0.01122231143827859569648924122,0.02614341356965646983198921831,0.169550,0.000000,0.03106300940438871473354231975,0.03935475609366338302224498177,0.169945,0.000018,0.01756610301953818827708703375,0.03436731413692099057779643879,0.193101,0.000004,9.909301,0,9.909301,9.909301,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.992534,72698.47668269129732258103900,89.36672119404347285683491295,0.01120239237668161434977578475,0.02757606052131174957190568847,0.253620,0.000000,0.03162194303797468354430379747,0.04290865130916314644972289434,0.253769,0.000021,0.01737736869565217391304347826,0.03462543653722568474015105484,0.253772,0.000003,9.992534,0,9.992534,9.992534,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.938770,71076.90388247237837277651057,89.44768819481686365616670876,0.01119230855855855855855855856,0.02857958831340971736272845509,0.248683,0.000001,0.02993605421686746987951807229,0.04296864831412166944822905025,0.248998,0.000023,0.01790717477477477477477477477,0.03758991302956794116728184069,0.248683,0.000004,9.93877,0,9.938770,9.938770,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.955035,69544.20552012122508861093909,88.69883430846802648107214088,0.01128688775510204081632653061,0.03092812245615235663331125101,0.292035,0.000002,0.02945009171597633136094674556,0.04687506076644628800565271245,0.292350,0.000021,0.01833339779005524861878453039,0.04013617464471226629581796131,0.292232,0.000004,9.955035,0,9.955035,9.955035,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.932746,68015.83368788449840557686666,83.05860232407030241184059272,0.01205430339805825242718446602,0.03273058930971979497198068957,0.257762,0.000000,0.03560073835125448028673835125,0.05195549966270248321765631096,0.257822,0.000000,0.01825833272058823529411764706,0.04010756244201467335788589635,0.257916,0.000000,9.932746,0,9.932746,9.932746,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.995144,83578.38566407847650819237822,107.0519844436458344171929889,0.009349994387277829747427502339,0.02307829545066550551347294254,0.207107,0.000001,0.02643213227513227513227513228,0.03690382036398478270720536063,0.207107,0.000020,0.01448571594202898550724637681,0.02936887795739774975526003215,0.207602,0.000003,9.995144,0,9.995144,9.995144,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.963638,69791.17466933262729938602747,83.20254107987464016657369527,0.01203337922705314009661835749,0.02911183076221069583200188126,0.258169,0.000001,0.03636306569343065693430656934,0.04502549167466268895648951708,0.258169,0.000020,0.01794735623869801084990958409,0.03622544782163912560368709936,0.259054,0.000004,9.963638,0,9.963638,9.963638,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.981660,67792.93223772398578993874766,85.85746258638342720549487761,0.01166081775700934579439252336,0.03119906906486341089480269695,0.246221,0.000001,0.03129047021943573667711598746,0.04723945131896181496168389381,0.246503,0.000021,0.01855295149253731343283582090,0.04002371143575979924623585090,0.246694,0.000004,9.98166,0,9.981660,9.981660,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.989249,70190.46176544402887544398983,84.49083609788884029219814222,0.01184964294187425860023724792,0.02868675260401230936193030259,0.234471,0.000002,0.03432562199312714776632302405,0.04433958440648013903530052799,0.238711,0.000033,0.01812930852994555353901996370,0.03688599407628246759104775631,0.267954,0.000003,9.989249,0,9.989249,9.989249,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.894678,68286.70927947326835698948465,86.71328162472795981839934559,0.01154571528588098016336056009,0.03286560645069727295748955374,0.335704,0.000001,0.03111533962264150943396226415,0.05119601274372743018838982877,0.367280,0.000019,0.01827300743494423791821561338,0.04250537294511041147057697123,0.335909,0.000003,9.894678,0,9.894678,9.894678,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.955796,70507.57166980922469684995554,92.70981446385602919143783179,0.01079804338394793926247288503,0.02766505401213443451341865175,0.237669,0.000003,0.02757779224376731301939058172,0.04083119137631787531848116064,0.237669,0.000012,0.01777773571428571428571428571,0.03581957446733925758114514595,0.238157,0.000003,9.955796,0,9.955796,9.955796,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.936785,80185.09004673040626319277312,110.1966078565652774010909967,0.009082984460694698354661791590,0.02458220658147298899194190865,0.288074,0.000000,0.02316266899766899766899766900,0.03715916648540682040604652780,0.288581,0.000029,0.01496385692771084337349397590,0.03188047332821586505991259601,0.288074,0.000000,9.936785,0,9.936785,9.936785,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.975508,76704.16383807220644803252125,93.62931692300783077914428017,0.01069186280814576634512325831,0.02658403967521229089110820704,0.201897,0.000000,0.02874786167146974063400576369,0.04040769715125467425564336953,0.202006,0.000018,0.01705163247863247863247863248,0.03447968535934489620610731124,0.202067,0.000003,9.975508,0,9.975508,9.975508,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.929369,74718.64526335963544108391983,95.07149950817619931337026552,0.01052955355249204665959703075,0.02836406546135095426901886178,0.301003,0.000002,0.02750190304709141274238227147,0.04396259233237094595073534105,0.301482,0.000020,0.01709003614457831325301204819,0.03708227981632571527630468260,0.301456,0.000005,9.929369,0,9.929369,9.929369,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.791692,85899.25009896144609123734693,108.5614212538547985373722948,0.009220048964218455743879472693,0.02465759241876940506688503810,0.189212,0.000001,0.02268726744186046511627906977,0.03865647043937671798574140858,0.227727,0.000039,0.01551773692551505546751188590,0.03283670329271585942416146591,0.205576,0.000004,9.791692,0,9.791692,9.791692,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.981551,103328.5308064848839624222729,134.7485976878743594056675160,0.007426749255952380952380952381,0.01663395799617129929112235590,0.270125,0.000004,0.01630688398692810457516339869,0.02310424802335391190715855533,0.270237,0.000022,0.01365452667578659370725034200,0.02099942331668161636917791079,0.270280,0.000004,9.981551,0,9.981551,9.981551,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.890375,88096.86184800879643087345020,115.7691189666721433717123972,0.008645432692307692307692307692,0.02040149975627225786591472879,0.208448,0.000001,0.01989935412474849094567404427,0.02912501172717727505984080659,0.211144,0.000024,0.01530939783281733746130030960,0.02638760483623744227277548820,0.208448,0.000004,9.890375,0,9.890375,9.890375,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.984434,74202.50361713042521989729212,100.8569939968555052795180979,0.009924884691848906560636182903,0.02647485106838485054147918536,0.254388,0.000000,0.02521256818181818181818181818,0.03940041559991432859464969800,0.254742,0.000030,0.01639480131362889983579638752,0.03456012126355428775044624018,0.255288,0.000000,9.984434,0,9.984434,9.984434,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.977680,75227.80846850169578499210237,91.00311896152211736596082456,0.01100074972436604189636163175,0.02929310880093072222806761109,0.249932,0.000000,0.03052741717791411042944785276,0.04492893289832677703290668835,0.249932,0.000019,0.01720289655172413793103448276,0.03702334667389942186821097439,0.250197,0.000004,9.97768,0,9.977680,9.977680,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.951297,70529.29884416071593481734090,88.12921571931779344943679201,0.01135992808219178082191780822,0.03032250102768982493347208072,0.228312,0.000000,0.03061902461538461538461538462,0.04609235520193257175740435607,0.228312,0.000019,0.01809326727272727272727272727,0.03840986365263070122247641370,0.251013,0.000000,9.951297,0,9.951297,9.951297,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.914163,67412.24650028449199392828220,86.64372373139315946288153624,0.01155496853146853146853146853,0.03174399863038182248469657478,0.273351,0.000001,0.03127437854889589905362776025,0.04844983965769388647669840617,0.275846,0.000044,0.01835931296296296296296296296,0.04134232330613504321838273537,0.308368,0.000003,9.914163,0,9.914163,9.914163,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.970814,65099.59969166007910688134389,84.94792902565427456574759092,0.01178583215130023640661938534,0.03244355219678877841820051939,0.301252,0.000000,0.03012330513595166163141993958,0.04921786271276588572385528958,0.301414,0.000025,0.01939757003891050583657587549,0.04272829522572418805824169423,0.301392,0.000000,9.970814,0,9.970814,9.970814,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.990531,72818.35169722209960611703222,91.78691302794616222100707160,0.01090669323144104803493449782,0.02866939558981014121357981594,0.217108,0.000000,0.02929730791788856304985337243,0.04394182882230808287895056218,0.257065,0.000020,0.01740483972125435540069686411,0.03672625780170602064432664385,0.217166,0.000004,9.990531,0,9.990531,9.990531,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.998495,69788.00309446571709042210853,90.81366745695227131683318339,0.01102369900771775082690187431,0.03137088516033038209917010253,0.402268,0.000002,0.02993477844311377245508982036,0.04920861752973763815602814915,0.402570,0.000034,0.01747988636363636363636363636,0.04014475696822503187422873831,0.402436,0.000003,9.998495,0,9.998495,9.998495,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.988053,81629.02219281375459261179331,109.9313349658837413057379651,0.009104879671832269826800364631,0.02208035272796490761402371677,0.183991,0.000000,0.02355634198113207547169811321,0.03366363457055393033679952633,0.183991,0.000023,0.01486317410714285714285714286,0.02904248645930032996938439115,0.184571,0.000003,9.988053,0,9.988053,9.988053,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.991895,77516.92746971420336182475897,99.88095351282214234637173429,0.01002196088264794383149448345,0.02489098557359216978217593353,0.173758,0.000003,0.0251954,0.03734706453304640909370256816,0.199012,0.000018,0.01662544925124792013311148087,0.03277010011256964314671019530,0.212035,0.000003,9.991895,0,9.991895,9.991895,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.877411,69992.12647929705466341331752,92.83809289701521987897435877,0.01078319978165938864628820961,0.02950322397062039923749590037,0.238706,0.000006,0.02713531868131868131868131868,0.04423630939057544623868977959,0.239178,0.000025,0.01792603811252268602540834846,0.03892225318704875046394327286,0.258719,0.000006,9.877411,0,9.877411,9.877411,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.954574,70475.24082898976892431559603,92.11845730414983102240236498,0.01086743886462882096069868996,0.03166461995308498191011712921,0.351284,0.000003,0.02727109315068493150684931507,0.04761178088632185671387206262,0.351650,0.000018,0.01809858181818181818181818182,0.04130406850254653542757588335,0.351701,0.000003,9.954574,0,9.954574,9.954574,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.979076,69631.19631516986141803108825,93.19500122055388695306058397,0.01074173950484391819160387513,0.02800524371344249756051258317,0.199901,0.000003,0.02682464784946236559139784946,0.04158945293990551288571142016,0.200073,0.000018,0.01794797841726618705035971223,0.03716710880828775083246207435,0.210332,0.000005,9.979076,0,9.979076,9.979076,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.985812,68827.15196320539581558314937,91.12929424267150232750226021,0.01098549174917491749174917492,0.02935147987633373008964111192,0.248056,0.000001,0.02781501392757660167130919220,0.04389649413874631786157088532,0.248479,0.000019,0.01818909289617486338797814208,0.03868404450497972895858218286,0.248056,0.000003,9.985812,0,9.985812,9.985812,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.980384,332130.9079891114410026708391,385.7567003433936008875009218,0.002592981034034814237464276435,0.007617473825059840631746606838,0.100292,0.000000,0.007673574287913779830638953041,0.01323097052465655956693481334,0.100538,0.000021,0.003915411533934876422126324049,0.009274512636687562204485440415,0.100464,0.000000,9.980384,0,9.980384,9.980384,0,0,0,0,P2P
10.0.2.15,37652,195.154.107.23,443,TCP,9.965086,330048.1300412259362337665726,374.1061542268676858383359662,0.002673755299168231821840622485,0.007588788757108002022974442355,0.101662,0.000001,0.008249188741721854304635761589,0.01343341466943531475250737779,0.101980,0.000022,0.003951152899126290706910246227,0.009438666355801322159381644976,0.101960,0.000003,9.965086,0,9.965086,9.965086,0,0,0,0,P2P
